date,sku_id,demand,unit_cost,lead_time
2024-03-31,SUGAR-004,116.4,700,5
2024-04-01,SUGAR-004,129.6,700,5
2024-04-02,SUGAR-004,88.05,700,5
2024-04-03,SUGAR-004,66.51,700,5
2024-04-04,SUGAR-004,89.36,700,5
2024-04-05,SUGAR-004,89.69,700,5
2024-04-06,SUGAR-004,91.02,700,5
2024-04-07,SUGAR-004,78.02,700,5
2024-04-08,SUGAR-004,101.76,700,5
2024-04-09,SUGAR-004,100.95,700,5
2024-04-10,SUGAR-004,72.57,700,5
2024-04-11,SUGAR-004,103.29,700,5
2024-04-12,SUGAR-004,122.2,700,5
2024-04-13,SUGAR-004,95.78,700,5
2024-04-14,SUGAR-004,88.58,700,5
2024-04-15,SUGAR-004,91.24,700,5
2024-04-16,SUGAR-004,101.75,700,5
2024-04-17,SUGAR-004,68.91,700,5
2024-04-18,SUGAR-004,95.27,700,5
2024-04-19,SUGAR-004,87.44,700,5
2024-04-20,SUGAR-004,118.5,700,5
2024-04-21,SUGAR-004,90.26,700,5
2024-04-22,SUGAR-004,115.73,700,5
2024-04-23,SUGAR-004,77.14,700,5
2024-04-24,SUGAR-004,100.46,700,5
2024-04-25,SUGAR-004,96.62,700,5
2024-04-26,SUGAR-004,80.07,700,5
2024-04-27,SUGAR-004,94.38,700,5
2024-04-28,SUGAR-004,108.49,700,5
2024-04-29,SUGAR-004,87.2,700,5
2024-04-30,SUGAR-004,68.28,700,5
2024-05-01,SUGAR-004,91.1,700,5
2024-05-02,SUGAR-004,78.84,700,5
2024-05-03,SUGAR-004,86.34,700,5
2024-05-04,SUGAR-004,89.74,700,5
2024-05-05,SUGAR-004,67.47,700,5
2024-05-06,SUGAR-004,68.56,700,5
2024-05-07,SUGAR-004,96.84,700,5
2024-05-08,SUGAR-004,83.06,700,5
2024-05-09,SUGAR-004,55.33,700,5
2024-05-10,SUGAR-004,100.29,700,5
2024-05-11,SUGAR-004,93.19,700,5
2024-05-12,SUGAR-004,79.76,700,5
2024-05-13,SUGAR-004,71.51,700,5
2024-05-14,SUGAR-004,100.04,700,5
2024-05-15,SUGAR-004,93.33,700,5
2024-05-16,SUGAR-004,120.07,700,5
2024-05-17,SUGAR-004,93.79,700,5
2024-05-18,SUGAR-004,93.12,700,5
2024-05-19,SUGAR-004,85.57,700,5
2024-05-20,SUGAR-004,98.25,700,5
2024-05-21,SUGAR-004,95.47,700,5
2024-05-22,SUGAR-004,103.38,700,5
2024-05-23,SUGAR-004,80.0,700,5
2024-05-24,SUGAR-004,80.88,700,5
2024-05-25,SUGAR-004,80.08,700,5
2024-05-26,SUGAR-004,96.22,700,5
2024-05-27,SUGAR-004,105.03,700,5
2024-05-28,SUGAR-004,79.61,700,5
2024-05-29,SUGAR-004,79.79,700,5
2024-05-30,SUGAR-004,88.95,700,5
2024-05-31,SUGAR-004,81.55,700,5
2024-06-01,SUGAR-004,96.45,700,5
2024-06-02,SUGAR-004,55.71,700,5
2024-06-03,SUGAR-004,73.44,700,5
2024-06-04,SUGAR-004,73.74,700,5
2024-06-05,SUGAR-004,54.28,700,5
2024-06-06,SUGAR-004,70.98,700,5
2024-06-07,SUGAR-004,71.33,700,5
2024-06-08,SUGAR-004,79.89,700,5
2024-06-09,SUGAR-004,95.79,700,5
2024-06-10,SUGAR-004,78.78,700,5
2024-06-11,SUGAR-004,68.88,700,5
2024-06-12,SUGAR-004,80.48,700,5
2024-06-13,SUGAR-004,93.6,700,5
2024-06-14,SUGAR-004,68.77,700,5
2024-06-15,SUGAR-004,69.29,700,5
2024-06-16,SUGAR-004,86.64,700,5
2024-06-17,SUGAR-004,76.99,700,5
2024-06-18,SUGAR-004,87.02,700,5
2024-06-19,SUGAR-004,78.84,700,5
2024-06-20,SUGAR-004,86.97,700,5
2024-06-21,SUGAR-004,66.2,700,5
2024-06-22,SUGAR-004,77.91,700,5
2024-06-23,SUGAR-004,75.28,700,5
2024-06-24,SUGAR-004,63.29,700,5
2024-06-25,SUGAR-004,59.01,700,5
2024-06-26,SUGAR-004,84.67,700,5
2024-06-27,SUGAR-004,72.43,700,5
2024-06-28,SUGAR-004,64.46,700,5
2024-01-01,PULSES-005,49.28,1200,6
2024-01-02,PULSES-005,58.71,1200,6
2024-01-03,PULSES-005,33.18,1200,6
2024-01-04,PULSES-005,39.28,1200,6
2024-01-05,PULSES-005,43.82,1200,6
2024-01-06,PULSES-005,62.27,1200,6
2024-01-07,PULSES-005,53.46,1200,6
2024-01-08,PULSES-005,57.43,1200,6
2024-01-09,PULSES-005,42.87,1200,6
2024-01-10,PULSES-005,43.21,1200,6
2024-01-11,PULSES-005,55.64,1200,6
2024-01-12,PULSES-005,52.81,1200,6
2024-01-13,PULSES-005,56.89,1200,6
2024-01-14,PULSES-005,51.29,1200,6
2024-01-15,PULSES-005,55.19,1200,6
2024-01-16,PULSES-005,54.45,1200,6
2024-01-17,PULSES-005,59.63,1200,6
2024-01-18,PULSES-005,60.1,1200,6
2024-01-19,PULSES-005,40.74,1200,6
2024-01-20,PULSES-005,35.81,1200,6
2024-01-21,PULSES-005,62.37,1200,6
2024-01-22,PULSES-005,64.12,1200,6
2024-01-23,PULSES-005,46.26,1200,6
2024-01-24,PULSES-005,39.53,1200,6
2024-01-25,PULSES-005,55.84,1200,6
2024-01-26,PULSES-005,62.92,1200,6
2024-01-27,PULSES-005,70.35,1200,6
2024-01-28,PULSES-005,59.91,1200,6
2024-01-29,PULSES-005,52.68,1200,6
2024-01-30,PULSES-005,48.48,1200,6
2024-01-31,PULSES-005,56.27,1200,6
2024-02-01,PULSES-005,53.83,1200,6
2024-02-02,PULSES-005,47.93,1200,6
2024-02-03,PULSES-005,74.16,1200,6
2024-02-04,PULSES-005,72.14,1200,6
2024-02-05,PULSES-005,66.81,1200,6
2024-02-06,PULSES-005,49.35,1200,6
2024-02-07,PULSES-005,64.8,1200,6
2024-02-08,PULSES-005,63.13,1200,6
2024-02-09,PULSES-005,61.61,1200,6
2024-02-10,PULSES-005,68.8,1200,6
2024-02-11,PULSES-005,63.65,1200,6
2024-02-12,PULSES-005,64.74,1200,6
2024-02-13,PULSES-005,64.01,1200,6
2024-02-14,PULSES-005,61.58,1200,6
2024-02-15,PULSES-005,43.03,1200,6
2024-02-16,PULSES-005,59.63,1200,6
2024-02-17,PULSES-005,54.12,1200,6
2024-02-18,PULSES-005,47.83,1200,6
2024-02-19,PULSES-005,74.31,1200,6
2024-02-20,PULSES-005,74.9,1200,6
2024-02-21,PULSES-005,71.77,1200,6
2024-02-22,PULSES-005,62.04,1200,6
2024-02-23,PULSES-005,72.02,1200,6
2024-02-24,PULSES-005,60.13,1200,6
2024-02-25,PULSES-005,61.97,1200,6
2024-02-26,PULSES-005,50.38,1200,6
2024-02-27,PULSES-005,63.99,1200,6
2024-02-28,PULSES-005,61.06,1200,6
2024-02-29,PULSES-005,48.78,1200,6
2024-03-01,PULSES-005,60.27,1200,6
2024-03-02,PULSES-005,60.12,1200,6
2024-03-03,PULSES-005,77.38,1200,6
2024-03-04,PULSES-005,69.24,1200,6
2024-03-05,PULSES-005,61.25,1200,6
2024-03-06,PULSES-005,63.53,1200,6
2024-03-07,PULSES-005,61.74,1200,6
2024-03-08,PULSES-005,59.56,1200,6
2024-03-09,PULSES-005,51.52,1200,6
2024-03-10,PULSES-005,60.2,1200,6
2024-03-11,PULSES-005,54.77,1200,6
2024-03-12,PULSES-005,50.17,1200,6
2024-03-13,PULSES-005,66.56,1200,6
2024-03-14,PULSES-005,65.52,1200,6
2024-03-15,PULSES-005,45.35,1200,6
2024-03-16,PULSES-005,60.87,1200,6
2024-03-17,PULSES-005,71.34,1200,6
2024-03-18,PULSES-005,72.0,1200,6
2024-03-19,PULSES-005,71.74,1200,6
2024-03-20,PULSES-005,62.59,1200,6
2024-03-21,PULSES-005,54.37,1200,6
2024-03-22,PULSES-005,52.18,1200,6
2024-03-23,PULSES-005,65.56,1200,6
2024-03-24,PULSES-005,65.92,1200,6
2024-03-25,PULSES-005,74.45,1200,6
2024-03-26,PULSES-005,72.73,1200,6
2024-03-27,PULSES-005,61.21,1200,6
2024-03-28,PULSES-005,50.81,1200,6
2024-03-29,PULSES-005,59.49,1200,6
2024-03-30,PULSES-005,64.53,1200,6
2024-03-31,PULSES-005,60.6,1200,6
2024-04-01,PULSES-005,57.08,1200,6
2024-04-02,PULSES-005,64.87,1200,6
2024-04-03,PULSES-005,57.77,1200,6
2024-04-04,PULSES-005,56.6,1200,6
2024-04-05,PULSES-005,65.39,1200,6
2024-04-06,PULSES-005,58.69,1200,6
2024-04-07,PULSES-005,64.73,1200,6
2024-04-08,PULSES-005,64.97,1200,6
2024-04-09,PULSES-005,51.73,1200,6
2024-04-10,PULSES-005,57.86,1200,6
2024-04-11,PULSES-005,75.77,1200,6
2024-04-12,PULSES-005,51.43,1200,6
2024-04-13,PULSES-005,42.48,1200,6
2024-04-14,PULSES-005,44.83,1200,6
2024-04-15,PULSES-005,62.42,1200,6
2024-04-16,PULSES-005,62.39,1200,6
2024-04-17,PULSES-005,60.95,1200,6
2024-04-18,PULSES-005,73.27,1200,6
2024-04-19,PULSES-005,37.1,1200,6
2024-04-20,PULSES-005,65.53,1200,6
2024-04-21,PULSES-005,76.26,1200,6
2024-04-22,PULSES-005,51.27,1200,6
2024-04-23,PULSES-005,58.12,1200,6
2024-04-24,PULSES-005,54.6,1200,6
2024-04-25,PULSES-005,53.22,1200,6
2024-04-26,PULSES-005,58.38,1200,6
2024-04-27,PULSES-005,74.42,1200,6
2024-04-28,PULSES-005,78.06,1200,6
2024-04-29,PULSES-005,58.02,1200,6
2024-04-30,PULSES-005,78.43,1200,6
2024-05-01,PULSES-005,61.22,1200,6
2024-05-02,PULSES-005,76.78,1200,6
2024-05-03,PULSES-005,59.83,1200,6
2024-05-04,PULSES-005,61.76,1200,6
2024-05-05,PULSES-005,63.76,1200,6
2024-05-06,PULSES-005,89.1,1200,6
2024-05-07,PULSES-005,67.89,1200,6
2024-05-08,PULSES-005,53.71,1200,6
2024-05-09,PULSES-005,68.67,1200,6
2024-05-10,PULSES-005,56.57,1200,6
2024-05-11,PULSES-005,55.3,1200,6
2024-05-12,PULSES-005,67.66,1200,6
2024-05-13,PULSES-005,59.69,1200,6
2024-05-14,PULSES-005,61.74,1200,6
2024-05-15,PULSES-005,59.24,1200,6
2024-05-16,PULSES-005,61.95,1200,6
2024-05-17,PULSES-005,62.57,1200,6
2024-05-18,PULSES-005,41.62,1200,6
2024-05-19,PULSES-005,64.36,1200,6
2024-05-20,PULSES-005,49.76,1200,6
2024-05-21,PULSES-005,45.6,1200,6
2024-05-22,PULSES-005,57.52,1200,6
2024-05-23,PULSES-005,58.59,1200,6
2024-05-24,PULSES-005,51.69,1200,6
2024-05-25,PULSES-005,64.69,1200,6
2024-05-26,PULSES-005,45.8,1200,6
2024-05-27,PULSES-005,53.68,1200,6
2024-05-28,PULSES-005,51.99,1200,6
2024-05-29,PULSES-005,56.42,1200,6
2024-05-30,PULSES-005,59.0,1200,6
2024-05-31,PULSES-005,47.92,1200,6
2024-06-01,PULSES-005,62.38,1200,6
2024-06-02,PULSES-005,56.61,1200,6
2024-06-03,PULSES-005,40.03,1200,6
2024-06-04,PULSES-005,39.34,1200,6
2024-06-05,PULSES-005,55.4,1200,6
2024-06-06,PULSES-005,53.48,1200,6
2024-06-07,PULSES-005,54.26,1200,6
2024-06-08,PULSES-005,54.69,1200,6
2024-06-09,PULSES-005,56.57,1200,6
2024-06-10,PULSES-005,62.27,1200,6
2024-06-11,PULSES-005,45.27,1200,6
2024-06-12,PULSES-005,44.6,1200,6
2024-06-13,PULSES-005,45.07,1200,6
2024-06-14,PULSES-005,56.04,1200,6
2024-06-15,PULSES-005,63.49,1200,6
2024-06-16,PULSES-005,49.85,1200,6
2024-06-17,PULSES-005,33.17,1200,6
2024-06-18,PULSES-005,39.36,1200,6
2024-06-19,PULSES-005,46.09,1200,6
2024-06-20,PULSES-005,48.07,1200,6
2024-06-21,PULSES-005,49.05,1200,6
2024-06-22,PULSES-005,52.34,1200,6
2024-06-23,PULSES-005,49.4,1200,6
2024-06-24,PULSES-005,59.73,1200,6
2024-06-25,PULSES-005,46.18,1200,6
2024-06-26,PULSES-005,44.56,1200,6
2024-06-27,PULSES-005,54.63,1200,6
2024-06-28,PULSES-005,39.06,1200,6
